"Data on activities of multinational enterprises"
"U.S. Direct Investment Abroad,All Majority-owned Foreign Affiliates (data for 2009 and forward),Employment" 
"Bureau of Economic Analysis" 
"By Country and Industry (NAICS) (Thousands of Employees) <br/>"
"","All Industries Total","All Industries Total","All Industries Total","All Industries Total","All Industries Total","All Industries Total","All Industries Total","All Industries Total","All Industries Total","All Industries Total","All Industries Total","Mining","Mining","Mining","Mining","Mining","Mining","Mining","Mining","Mining","Mining","Mining","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Manufacturing","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Wholesale Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Retail Trade","Information","Information","Information","Information","Information","Information","Information","Information","Information","Information","Information","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Finance and insurance","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Professional, scientific, and technical services","Other Industries","Other Industries","Other Industries","Other Industries","Other Industries","Other Industries","Other Industries","Other Industries","Other Industries","Other Industries","Other Industries"
"  India",518.0                   ,712.7                   ,817.4                   ,839.4                   ,954.4                   ,1121.3                 ,1138.7                 ,1222.3                 ,1297.5                 ,1294.7                 ,1390.5                 ,1.0                     ,0.8                     ,0.9                     ,0.9                     ,1.2                     ,1.6                     ,1.2                     ,1.1                     ,1.2                     ,1.5                     ,2.1                     ,120.4                   ,129.6                   ,147.8                   ,153.2                   ,190.6                   ,205.9                   ,211.2                   ,210.2                   ,215.0                   ,219.5                   ,235.0                   ,6.7                     ,6.5                     ,9.7                     ,14.6                    ,15.1                    ,12.1                    ,12.2                    ,11.3                    ,11.5                    ,10.6                    ,9.7                     ,22.1                    ,23.0                    ,25.9                    ,27.9                    ,29.7                    ,35.3                    ,38.5                    ,39.0                    ,37.4                    ,37.1                    ,38.6                    ,1.0                     ,0.9                     ,2.0                     ,2.2                     ,2.4                     ,6.0                     ,7.8                     ,6.2                     ,8.6                     ,8.8                     ,9.2                     ,18.0                    ,20.5                    ,23.1                    ,23.7                    ,21.9                    ,25.0                    ,27.4                    ,28.4                    ,28.8                    ,30.4                    ,37.8                    ,21.2                    ,20.9                    ,24.1                    ,19.4                    ,39.8                    ,35.1                    ,35.8                    ,35.5                    ,38.0                    ,42.0                    ,50.8                    ,2.6                     ,2.8                     ,3.1                     ,3.0                     ,7.3                     ,9.1                     ,9.2                     ,9.4                     ,7.8                     ,7.1                     ,7.5                     ,19.8                    ,24.2                    ,24.6                    ,24.2                    ,34.5                    ,44.4                    ,44.2                    ,44.4                    ,42.4                    ,42.9                    ,40.9                    ,23.8                    ,26.7                    ,28.1                    ,30.9                    ,50.9                    ,63.0                    ,61.3                    ,51.3                    ,86.8                    ,87.3                    ,88.2                    ,"J","J","J","J","J","J",5.3                     ,"J",20.6                    ,23.5                    ,47.4                    ,61.8                    ,66.1                    ,76.7                    ,86.3                    ,89.7                    ,127.1                   ,134.8                   ,139.3                   ,139.5                   ,122.5                   ,129.3                   ,37.5                    ,39.5                    ,48.8                    ,52.7                    ,62.7                    ,72.0                    ,78.7                    ,89.5                    ,92.9                    ,100.4                   ,92.4                    ,191.8                   ,328.5                   ,384.0                   ,407.4                   ,426.0                   ,498.3                   ,501.7                   ,565.1                   ,586.1                   ,577.4                   ,603.0                   ,"L","M","M","L","M","M",144.6                   ,"M",155.4                   ,162.7                   ,193.1                   
"  Indonesia",102.3                   ,100.6                   ,101.8                   ,110.5                   ,117.0                   ,121.9                   ,118.7                   ,114.3                   ,104.2                   ,101.6                   ,90.8                    ,26.2                    ,24.1                    ,24.9                    ,25.2                    ,25.4                    ,25.6                    ,25.0                    ,21.9                    ,16.0                    ,15.8                    ,14.7                    ,55.3                    ,56.2                    ,54.8                    ,62.5                    ,67.5                    ,66.8                    ,64.1                    ,63.3                    ,56.6                    ,54.5                    ,47.5                    ,"I",6.0                     ,6.1                     ,6.0                     ,8.2                     ,10.3                    ,10.4                    ,10.4                    ,10.0                    ,7.8                     ,7.8                     ,5.3                     ,6.3                     ,5.1                     ,4.7                     ,5.6                     ,6.2                     ,6.3                     ,6.2                     ,4.3                     ,3.9                     ,4.7                     ,"(*)","(*)","(*)","(*)","(*)",0.1                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,0.0                     ,0.7                     ,0.7                     ,0.7                     ,0.8                     ,0.8                     ,4.0                     ,3.6                     ,3.1                     ,3.5                     ,3.5                     ,2.5                     ,4.1                     ,4.1                     ,4.1                     ,4.1                     ,3.6                     ,2.6                     ,2.6                     ,2.7                     ,2.7                     ,2.7                     ,2.8                     ,"F","G","F","F","F","F","F","F","F","F",0.7                     ,0.7                     ,0.7                     ,0.7                     ,0.9                     ,0.9                     ,1.2                     ,0.7                     ,0.7                     ,0.7                     ,0.3                     ,1.0                     ,1.7                     ,1.9                     ,3.2                     ,2.7                     ,2.5                     ,3.9                     ,3.3                     ,3.3                     ,3.1                     ,3.3                     ,3.1                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,0.2                     ,0.3                     ,0.3                     ,0.4                     ,0.4                     ,0.4                     ,0.6                     ,0.4                     ,0.4                     ,0.4                     ,0.4                     ,0.4                     ,1.8                     ,1.8                     ,1.9                     ,4.2                     ,3.8                     ,"H",4.7                     ,3.5                     ,4.1                     ,4.7                     ,5.4                     ,5.9                     ,5.9                     ,5.2                     ,5.0                     ,4.7                     ,4.5                     ,0.7                     ,1.1                     ,0.3                     ,0.3                     ,0.3                     ,0.7                     ,1.2                     ,1.2                     ,1.2                     ,1.3                     ,1.5                     ,13.3                    ,13.3                    ,14.0                    ,14.7                    ,15.4                    ,16.8                    ,17.1                    ,17.1                    ,17.7                    ,17.7                    ,"J"
"  Japan",311.1                   ,311.9                   ,319.9                   ,321.4                   ,321.7                   ,337.9                   ,367.4                   ,344.2                   ,361.6                   ,370.1                   ,383.4                   ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,78.1                    ,75.2                    ,77.0                    ,74.6                    ,76.5                    ,76.3                    ,81.6                    ,78.6                    ,87.0                    ,89.6                    ,95.9                    ,0.4                     ,0.8                     ,0.8                     ,0.8                     ,0.8                     ,0.7                     ,0.7                     ,1.0                     ,0.9                     ,0.9                     ,1.0                     ,24.3                    ,23.9                    ,25.1                    ,25.1                    ,23.9                    ,24.4                    ,25.1                    ,24.5                    ,26.9                    ,25.5                    ,26.0                    ,0.7                     ,0.3                     ,0.3                     ,0.4                     ,0.4                     ,0.6                     ,1.1                     ,1.1                     ,0.9                     ,0.9                     ,0.9                     ,14.1                    ,13.8                    ,13.7                    ,13.7                    ,13.8                    ,10.7                    ,10.7                    ,6.3                     ,10.1                    ,9.8                     ,10.2                    ,17.1                    ,14.1                    ,14.8                    ,14.0                    ,19.3                    ,17.3                    ,19.9                    ,22.2                    ,24.6                    ,29.3                    ,32.4                    ,2.6                     ,2.6                     ,2.5                     ,2.6                     ,0.9                     ,1.0                     ,1.1                     ,0.9                     ,1.1                     ,1.3                     ,1.8                     ,4.8                     ,5.2                     ,5.4                     ,4.9                     ,4.8                     ,6.6                     ,6.6                     ,7.4                     ,7.4                     ,6.9                     ,4.9                     ,35.2                    ,33.6                    ,32.8                    ,31.7                    ,31.8                    ,37.4                    ,36.6                    ,39.1                    ,37.0                    ,36.4                    ,35.7                    ,58.9                    ,64.9                    ,67.1                    ,54.9                    ,62.2                    ,75.5                    ,60.7                    ,51.6                    ,58.1                    ,62.1                    ,63.8                    ,15.0                    ,10.8                    ,10.9                    ,11.0                    ,10.7                    ,10.9                    ,11.2                    ,10.9                    ,10.9                    ,11.0                    ,11.0                    ,51.3                    ,58.0                    ,56.1                    ,70.1                    ,64.3                    ,53.2                    ,58.2                    ,42.9                    ,42.1                    ,40.8                    ,41.7                    ,34.0                    ,34.1                    ,33.8                    ,35.0                    ,34.1                    ,37.8                    ,36.4                    ,37.6                    ,37.3                    ,37.5                    ,37.1                    ,38.5                    ,35.3                    ,42.1                    ,44.0                    ,41.9                    ,46.7                    ,82.6                    ,83.6                    ,89.1                    ,92.6                    ,98.4                    
"  Malaysia",136.7                   ,146.6                   ,156.8                   ,161.5                   ,158.9                   ,172.2                   ,177.4                   ,164.5                   ,170.4                   ,165.5                   ,158.5                   ,2.2                     ,2.2                     ,2.4                     ,2.5                     ,2.8                     ,3.0                     ,3.3                     ,2.2                     ,2.0                     ,2.0                     ,1.4                     ,92.4                    ,101.4                   ,110.8                   ,115.0                   ,107.8                   ,121.0                   ,124.4                   ,122.8                   ,128.4                   ,123.7                   ,113.5                   ,1.9                     ,2.1                     ,2.2                     ,2.2                     ,2.2                     ,2.4                     ,2.6                     ,2.8                     ,2.4                     ,2.7                     ,3.1                     ,4.4                     ,4.6                     ,5.1                     ,4.7                     ,3.9                     ,4.0                     ,4.6                     ,4.8                     ,4.8                     ,4.8                     ,4.5                     ,0.6                     ,0.6                     ,0.6                     ,0.9                     ,1.0                     ,1.7                     ,1.7                     ,1.6                     ,1.6                     ,1.5                     ,1.3                     ,2.7                     ,2.7                     ,3.2                     ,3.4                     ,3.9                     ,3.8                     ,3.9                     ,3.9                     ,3.6                     ,3.6                     ,3.6                     ,67.4                    ,74.8                    ,82.8                    ,86.0                    ,79.6                    ,93.2                    ,95.6                    ,91.4                    ,93.7                    ,97.4                    ,86.9                    ,"H","H","H","H","H","H","H","H","I",0.2                     ,0.3                     ,2.1                     ,2.2                     ,2.3                     ,2.9                     ,2.9                     ,2.2                     ,2.2                     ,2.1                     ,2.3                     ,2.5                     ,2.3                     ,6.9                     ,6.2                     ,5.9                     ,5.6                     ,10.3                    ,10.8                    ,10.8                    ,6.1                     ,6.2                     ,6.5                     ,6.5                     ,0.6                     ,0.5                     ,0.9                     ,0.9                     ,0.9                     ,1.3                     ,1.3                     ,1.3                     ,1.3                     ,0.7                     ,0.9                     ,1.8                     ,1.8                     ,1.9                     ,1.9                     ,1.9                     ,1.8                     ,1.3                     ,1.3                     ,1.7                     ,1.8                     ,2.1                     ,6.6                     ,4.8                     ,4.8                     ,5.2                     ,5.2                     ,5.4                     ,5.6                     ,5.9                     ,5.9                     ,6.1                     ,6.5                     ,5.2                     ,5.3                     ,5.5                     ,5.5                     ,5.4                     ,7.3                     ,8.1                     ,8.2                     ,7.9                     ,7.9                     ,7.4                     ,21.0                    ,24.3                    ,24.6                    ,24.9                    ,24.6                    ,21.6                    ,22.4                    ,16.6                    ,16.8                    ,16.9                    ,20.3                    
"  New Zealand",30.9                    ,30.2                    ,31.6                    ,33.7                    ,30.1                    ,39.9                    ,40.2                    ,37.5                    ,38.0                    ,38.0                    ,29.0                    ,0.3                     ,0.3                     ,0.3                     ,0.3                     ,0.3                     ,0.2                     ,0.2                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,8.1                     ,9.1                     ,9.2                     ,8.9                     ,8.0                     ,7.6                     ,7.7                     ,7.9                     ,8.8                     ,9.8                     ,8.9                     ,2.5                     ,3.1                     ,3.0                     ,3.0                     ,2.4                     ,2.3                     ,2.3                     ,2.2                     ,2.0                     ,2.0                     ,2.0                     ,1.4                     ,1.5                     ,1.5                     ,1.4                     ,1.3                     ,1.0                     ,1.0                     ,1.0                     ,1.2                     ,1.1                     ,1.0                     ,0.2                     ,0.2                     ,"A","A",0.2                     ,0.2                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,0.3                     ,0.3                     ,0.3                     ,0.3                     ,0.6                     ,0.9                     ,1.0                     ,1.1                     ,1.1                     ,1.5                     ,1.7                     ,0.3                     ,0.7                     ,0.8                     ,0.8                     ,0.8                     ,0.6                     ,0.8                     ,0.9                     ,1.0                     ,1.0                     ,0.6                     ,0.4                     ,0.4                     ,0.4                     ,0.4                     ,0.3                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,"(*)",0.6                     ,0.6                     ,0.6                     ,0.6                     ,0.2                     ,0.0                     ,0.0                     ,0.0                     ,"(*)","(*)",0.1                     ,3.2                     ,3.0                     ,2.9                     ,3.0                     ,2.8                     ,4.7                     ,4.4                     ,3.4                     ,3.4                     ,2.9                     ,2.4                     ,1.7                     ,1.8                     ,1.9                     ,4.0                     ,3.9                     ,"H",3.1                     ,3.1                     ,3.2                     ,3.2                     ,"H",2.5                     ,0.9                     ,1.1                     ,1.3                     ,1.2                     ,1.5                     ,1.8                     ,1.8                     ,1.9                     ,1.9                     ,2.1                     ,2.2                     ,2.1                     ,2.2                     ,2.3                     ,2.3                     ,3.0                     ,3.1                     ,2.6                     ,2.6                     ,2.8                     ,2.7                     ,3.0                     ,3.0                     ,3.7                     ,3.8                     ,3.7                     ,5.6                     ,5.6                     ,4.4                     ,4.1                     ,4.1                     ,3.5                     ,9.8                     ,9.9                     ,10.2                    ,10.2                    ,8.0                     ,"J",14.3                    ,14.1                    ,13.8                    ,13.3                    ,"I"
"  Philippines",144.3                   ,170.8                   ,202.4                   ,208.3                   ,220.6                   ,312.7                   ,334.7                   ,335.1                   ,304.2                   ,332.3                   ,367.2                   ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,"(*)","(*)","(*)","(*)","(*)",49.8                    ,56.8                    ,62.8                    ,61.8                    ,65.8                    ,68.6                    ,68.7                    ,69.5                    ,65.8                    ,68.3                    ,68.7                    ,9.2                     ,8.9                     ,8.8                     ,8.9                     ,1.4                     ,1.5                     ,1.6                     ,1.7                     ,1.8                     ,1.8                     ,1.9                     ,4.8                     ,4.6                     ,4.6                     ,3.5                     ,2.2                     ,2.4                     ,2.0                     ,1.9                     ,2.0                     ,2.1                     ,1.9                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,"G","H","H","H","H","H","G",0.5                     ,0.3                     ,0.3                     ,0.3                     ,0.3                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,"(*)",17.5                    ,18.5                    ,22.8                    ,23.6                    ,34.4                    ,36.1                    ,36.2                    ,36.9                    ,36.4                    ,38.7                    ,45.5                    ,"G","G",2.7                     ,2.7                     ,2.8                     ,"H","H","G","G","G","G","I","H",4.9                     ,5.1                     ,5.2                     ,"H","H","H","G","G","H",3.3                     ,3.5                     ,4.2                     ,3.5                     ,8.9                     ,8.6                     ,8.8                     ,3.3                     ,9.5                     ,10.0                    ,10.3                    ,1.3                     ,1.2                     ,"G",1.2                     ,2.1                     ,1.9                     ,1.9                     ,1.8                     ,1.8                     ,1.9                     ,1.5                     ,18.2                    ,19.2                    ,37.6                    ,41.8                    ,48.0                    ,58.9                    ,63.8                    ,60.5                    ,24.6                    ,24.7                    ,20.8                    ,"I","H","I","I","I","I","I","I",7.6                     ,8.2                     ,10.1                    ,16.3                    ,21.2                    ,20.0                    ,19.5                    ,18.3                    ,28.9                    ,36.6                    ,36.1                    ,43.0                    ,42.6                    ,73.1                    ,"K","L",71.2                    ,"L","L","M","M","M",151.9                   ,176.5                   ,182.6                   
"  Singapore",139.0                   ,152.3                   ,167.6                   ,172.0                   ,178.7                   ,195.3                   ,199.7                   ,193.2                   ,189.3                   ,201.3                   ,201.7                   ,2.3                     ,2.4                     ,2.9                     ,3.1                     ,3.4                     ,4.0                     ,3.3                     ,2.6                     ,2.6                     ,2.9                     ,2.4                     ,54.2                    ,56.4                    ,63.2                    ,65.5                    ,68.5                    ,80.5                    ,84.0                    ,77.8                    ,74.4                    ,82.8                    ,83.7                    ,0.9                     ,0.9                     ,0.8                     ,0.9                     ,0.8                     ,1.4                     ,1.9                     ,1.7                     ,1.8                     ,1.8                     ,1.8                     ,6.9                     ,7.4                     ,8.2                     ,7.5                     ,8.1                     ,8.1                     ,8.0                     ,8.4                     ,7.6                     ,9.5                     ,8.8                     ,0.8                     ,0.9                     ,1.1                     ,1.2                     ,1.1                     ,1.7                     ,1.6                     ,1.4                     ,1.4                     ,1.4                     ,1.3                     ,6.2                     ,6.5                     ,7.6                     ,8.0                     ,8.2                     ,9.8                     ,9.7                     ,8.3                     ,7.8                     ,8.5                     ,9.8                     ,25.8                    ,26.1                    ,29.8                    ,32.3                    ,34.8                    ,34.5                    ,35.8                    ,31.7                    ,30.8                    ,32.0                    ,31.3                    ,1.6                     ,1.8                     ,1.8                     ,1.9                     ,1.9                     ,1.7                     ,1.8                     ,2.2                     ,1.8                     ,1.8                     ,1.8                     ,4.0                     ,4.0                     ,4.4                     ,4.4                     ,4.7                     ,5.8                     ,5.9                     ,5.0                     ,4.0                     ,4.1                     ,5.2                     ,18.5                    ,20.1                    ,21.8                    ,20.0                    ,20.1                    ,20.3                    ,19.6                    ,20.6                    ,21.0                    ,23.5                    ,22.0                    ,0.4                     ,0.3                     ,0.3                     ,0.3                     ,0.8                     ,1.4                     ,1.5                     ,1.6                     ,1.7                     ,1.3                     ,1.5                     ,5.9                     ,6.1                     ,6.6                     ,6.7                     ,7.9                     ,11.5                    ,12.2                    ,9.3                     ,9.9                     ,10.2                    ,10.7                    ,15.6                    ,16.1                    ,18.5                    ,18.8                    ,19.7                    ,21.8                    ,21.4                    ,24.3                    ,24.7                    ,25.0                    ,25.7                    ,10.6                    ,9.8                     ,9.7                     ,10.7                    ,10.8                    ,13.1                    ,14.3                    ,13.6                    ,15.4                    ,14.6                    ,15.4                    ,31.6                    ,41.1                    ,44.6                    ,46.8                    ,47.4                    ,42.7                    ,43.3                    ,43.3                    ,39.7                    ,41.1                    ,40.4                    
"  South Korea",118.2                   ,118.9                   ,122.4                   ,126.4                   ,122.6                   ,131.1                   ,125.3                   ,121.9                   ,119.3                   ,116.3                   ,115.4                   ,0.1                     ,"(*)","(*)","(*)",0.2                     ,0.3                     ,0.2                     ,0.2                     ,0.2                     ,0.1                     ,0.1                     ,57.3                    ,56.4                    ,58.5                    ,60.5                    ,59.0                    ,64.1                    ,62.1                    ,60.9                    ,58.9                    ,56.7                    ,53.7                    ,0.8                     ,0.8                     ,0.9                     ,0.9                     ,0.9                     ,0.9                     ,0.9                     ,0.9                     ,0.9                     ,0.8                     ,0.9                     ,4.7                     ,4.9                     ,5.5                     ,5.5                     ,5.5                     ,6.0                     ,5.5                     ,5.7                     ,5.7                     ,5.7                     ,6.8                     ,1.4                     ,1.1                     ,1.1                     ,1.1                     ,1.0                     ,1.2                     ,1.2                     ,1.0                     ,1.0                     ,1.1                     ,1.0                     ,5.9                     ,5.2                     ,5.5                     ,5.5                     ,5.6                     ,5.7                     ,5.5                     ,5.3                     ,5.4                     ,6.1                     ,5.8                     ,14.6                    ,14.6                    ,15.4                    ,15.7                    ,16.3                    ,15.3                    ,15.8                    ,14.4                    ,13.5                    ,14.1                    ,14.1                    ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,0.1                     ,0.6                     ,0.7                     ,0.7                     ,0.7                     ,0.7                     ,0.4                     ,25.1                    ,24.9                    ,25.3                    ,26.6                    ,24.5                    ,24.6                    ,22.6                    ,23.0                    ,22.1                    ,18.3                    ,15.3                    ,11.2                    ,11.1                    ,10.4                    ,10.7                    ,10.4                    ,11.0                    ,10.4                    ,9.4                     ,10.0                    ,10.5                    ,11.6                    ,3.5                     ,4.3                     ,5.0                     ,5.2                     ,6.4                     ,7.1                     ,7.0                     ,7.9                     ,8.1                     ,9.3                     ,8.5                     ,2.0                     ,1.9                     ,1.9                     ,1.8                     ,1.8                     ,2.5                     ,2.2                     ,2.5                     ,2.6                     ,3.0                     ,2.8                     ,9.9                     ,9.2                     ,8.5                     ,8.2                     ,8.4                     ,9.2                     ,8.6                     ,9.4                     ,8.0                     ,8.1                     ,9.3                     ,6.1                     ,5.9                     ,6.4                     ,7.1                     ,6.6                     ,8.0                     ,7.3                     ,7.2                     ,7.5                     ,7.4                     ,7.3                     ,28.1                    ,30.0                    ,31.9                    ,33.0                    ,29.8                    ,28.8                    ,27.4                    ,24.4                    ,24.2                    ,21.1                    ,22.0                    
"  Taiwan",90.7                    ,88.9                    ,86.8                    ,88.4                    ,86.9                    ,98.3                    ,94.0                    ,100.1                   ,82.4                    ,91.2                    ,95.4                    ,"(*)","(*)","(*)","(*)","(*)",0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.0                     ,0.1                     ,29.1                    ,30.5                    ,31.4                    ,33.1                    ,31.0                    ,37.3                    ,38.5                    ,39.0                    ,42.0                    ,47.1                    ,48.9                    ,0.8                     ,0.8                     ,0.8                     ,0.8                     ,0.8                     ,0.7                     ,0.7                     ,0.7                     ,0.7                     ,0.7                     ,0.7                     ,3.9                     ,4.3                     ,4.3                     ,4.2                     ,4.3                     ,4.6                     ,4.4                     ,4.3                     ,3.9                     ,3.7                     ,4.0                     ,0.6                     ,0.6                     ,0.7                     ,0.7                     ,0.8                     ,1.1                     ,2.0                     ,2.1                     ,1.7                     ,1.8                     ,1.6                     ,1.8                     ,1.9                     ,2.0                     ,2.1                     ,1.8                     ,2.4                     ,2.6                     ,2.7                     ,2.4                     ,4.4                     ,3.6                     ,14.5                    ,14.8                    ,15.2                    ,17.0                    ,15.0                    ,18.4                    ,17.8                    ,18.8                    ,23.7                    ,25.3                    ,27.4                    ,0.9                     ,"G","G","G","G",0.7                     ,1.4                     ,0.2                     ,0.2                     ,0.2                     ,0.2                     ,"G","G","G","G","G",3.4                     ,3.9                     ,3.7                     ,3.6                     ,3.4                     ,3.3                     ,11.4                    ,11.2                    ,9.5                     ,8.7                     ,9.4                     ,9.6                     ,9.8                     ,10.1                    ,9.5                     ,9.7                     ,10.3                    ,"H","H",3.7                     ,4.2                     ,4.7                     ,5.0                     ,5.0                     ,5.8                     ,6.1                     ,7.2                     ,"I",3.0                     ,3.1                     ,3.4                     ,3.4                     ,3.8                     ,3.3                     ,3.2                     ,3.1                     ,3.4                     ,5.8                     ,5.9                     ,13.2                    ,13.9                    ,9.8                     ,9.6                     ,8.9                     ,13.3                    ,8.7                     ,8.2                     ,8.3                     ,8.2                     ,8.3                     ,4.4                     ,4.6                     ,4.7                     ,5.5                     ,5.3                     ,5.7                     ,5.6                     ,5.5                     ,5.4                     ,5.6                     ,7.6                     ,"K","J",24.2                    ,23.9                    ,23.7                    ,24.2                    ,23.1                    ,28.4                    ,7.6                     ,7.7                     ,"I"
"  Thailand",151.8                   ,162.9                   ,167.3                   ,169.6                   ,176.8                   ,177.9                   ,170.8                   ,158.2                   ,161.9                   ,166.9                   ,174.1                   ,2.3                     ,2.6                     ,2.7                     ,3.0                     ,3.4                     ,3.6                     ,3.8                     ,3.0                     ,2.8                     ,2.8                     ,2.8                     ,94.6                    ,104.7                   ,105.5                   ,105.6                   ,111.8                   ,111.5                   ,108.6                   ,103.4                   ,104.3                   ,109.4                   ,114.3                   ,16.1                    ,16.9                    ,15.6                    ,18.1                    ,14.2                    ,17.1                    ,17.0                    ,16.9                    ,16.9                    ,19.2                    ,21.3                    ,10.2                    ,9.9                     ,9.9                     ,9.8                     ,10.1                    ,8.4                     ,9.5                     ,9.2                     ,9.2                     ,9.6                     ,9.4                     ,0.6                     ,0.6                     ,0.6                     ,1.1                     ,1.2                     ,1.2                     ,1.4                     ,1.4                     ,1.8                     ,2.0                     ,1.4                     ,4.1                     ,4.2                     ,4.1                     ,4.2                     ,5.1                     ,4.5                     ,3.2                     ,3.8                     ,3.9                     ,4.3                     ,5.2                     ,37.8                    ,44.5                    ,43.1                    ,36.9                    ,48.0                    ,50.4                    ,47.6                    ,41.7                    ,42.4                    ,44.2                    ,40.4                    ,0.2                     ,0.2                     ,0.5                     ,0.5                     ,0.5                     ,0.4                     ,0.4                     ,0.4                     ,0.5                     ,0.5                     ,"F",5.7                     ,6.2                     ,9.7                     ,14.1                    ,12.0                    ,11.1                    ,11.1                    ,12.9                    ,12.6                    ,12.4                    ,19.4                    ,6.8                     ,6.8                     ,8.0                     ,8.6                     ,9.3                     ,9.4                     ,9.4                     ,9.3                     ,8.0                     ,7.6                     ,10.9                    ,3.7                     ,3.6                     ,3.6                     ,3.6                     ,3.6                     ,3.0                     ,1.5                     ,3.4                     ,3.3                     ,"G","G",0.5                     ,0.5                     ,0.5                     ,0.5                     ,0.5                     ,1.1                     ,1.1                     ,1.1                     ,3.6                     ,3.5                     ,3.4                     ,6.5                     ,5.5                     ,5.5                     ,5.4                     ,5.3                     ,5.5                     ,5.7                     ,6.1                     ,6.8                     ,6.9                     ,9.7                     ,4.6                     ,5.1                     ,5.2                     ,6.1                     ,6.2                     ,5.3                     ,4.9                     ,3.6                     ,3.5                     ,3.5                     ,3.2                     ,32.9                    ,34.1                    ,36.3                    ,36.7                    ,36.6                    ,38.6                    ,35.8                    ,28.3                    ,29.6                    ,"K","K"
